#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg8494.20                   -            639 411664at33208        -            252     0.009   17.1   1.5   1   1   1.4e-05      0.02   16.0   1.5   187   232   286   325   254   338 0.76 -
evm.utg1542.8.2.5c22eb29         -            450 411664at33208        -            252     0.013   16.6   4.8   1   1   1.7e-05     0.023   15.7   4.8   179   248   297   367   268   370 0.67 -
evm.utg1542.8                    -            520 411664at33208        -            252     0.015   16.4   4.7   1   1     2e-05     0.028   15.5   4.7   179   248   297   367   269   370 0.67 -
evm.utg1542.8.1.5c22eb29         -            485 411664at33208        -            252     0.015   16.4   4.8   1   1   1.9e-05     0.026   15.6   4.8   179   248   297   367   268   370 0.67 -
evm.utg4172.5                    -            629 411664at33208        -            252      0.03   15.4   2.6   1   1   3.6e-05      0.05   14.7   2.6   188   231   319   355   281   366 0.80 -
evm.utg715.66                    -            153 411664at33208        -            252     0.034   15.2   2.8   1   1   3.5e-05     0.048   14.7   2.8   182   232    65   111    48   118 0.74 -
evm.utg3878.30                   -            185 411664at33208        -            252     0.043   14.9   3.6   1   2       3.9   5.4e+03   -1.8   0.1   243   251   102   110    89   111 0.78 -
evm.utg3878.30                   -            185 411664at33208        -            252     0.043   14.9   3.6   2   2   3.1e-05     0.043   14.9   3.6   184   232   134   178   126   182 0.80 -
evm.utg3878.30.1.5c22f026        -            185 411664at33208        -            252     0.043   14.9   3.6   1   2       3.9   5.4e+03   -1.8   0.1   243   251   102   110    89   111 0.78 -
evm.utg3878.30.1.5c22f026        -            185 411664at33208        -            252     0.043   14.9   3.6   2   2   3.1e-05     0.043   14.9   3.6   184   232   134   178   126   182 0.80 -
evm.utg2733.14                   -            166 411664at33208        -            252     0.049   14.7   5.0   1   1   8.3e-05      0.12   13.5   5.0   186   235    34    80     7   107 0.78 -
evm.utg163.49                    -            131 411664at33208        -            252     0.061   14.4   0.0   1   1   5.5e-05     0.076   14.1   0.0   110   165     3    59     1    72 0.90 -
evm.utg5578.8                    -            275 411664at33208        -            252     0.062   14.3   6.2   1   1   6.5e-05     0.091   13.8   6.2   183   250   175   242   171   244 0.82 -
evm.utg1226.10                   -            185 411664at33208        -            252     0.076   14.1   3.4   1   2       3.9   5.4e+03   -1.8   0.1   243   251   102   110    89   111 0.78 -
evm.utg1226.10                   -            185 411664at33208        -            252     0.076   14.1   3.4   2   2   5.5e-05     0.076   14.1   3.4   186   232   136   178   127   182 0.79 -
evm.utg777.24                    -           1118 411664at33208        -            252       0.1   13.7   0.9   1   1   0.00018      0.25   12.4   0.9   172   234   941  1000   918  1009 0.75 -
evm.utg1530.37                   -            457 411664at33208        -            252      0.13   13.3   2.4   1   1   0.00017      0.24   12.4   2.4   188   231   407   443   377   453 0.78 -
utg107.equina_smart_661610.mrna1 -            146 411664at33208        -            252      0.14   13.2   6.6   1   1   0.00015      0.22   12.6   6.6   188   232    77   117    61   128 0.81 -
evm.utg15506.18                  -            280 411664at33208        -            252      0.27   12.3   4.8   1   1   0.00026      0.36   11.8   4.8   187   250     7    69     1    71 0.76 -
evm.utg1910.47.2.5c22ec59        -            386 411664at33208        -            252      0.29   12.2   3.3   1   1    0.0003      0.42   11.6   3.3   180   247   251   315   223   320 0.74 -
evm.utg857.38                    -            280 411664at33208        -            252      0.35   11.9   5.1   1   1   0.00037      0.52   11.3   5.1   189   250     9    69     3    71 0.78 -
evm.utg1910.47.1.5c22ec59        -            439 411664at33208        -            252      0.37   11.8   3.4   1   1   0.00043       0.6   11.1   3.4   180   247   251   315   223   319 0.74 -
evm.utg729.101                   -            234 411664at33208        -            252      0.37   11.8   3.1   1   1   0.00036       0.5   11.4   3.1    17   111    70   163    44   180 0.76 -
evm.utg1910.47                   -            535 411664at33208        -            252       0.5   11.4   3.4   1   1   0.00058      0.81   10.7   3.4   180   247   347   411   319   415 0.74 -
evm.utg36717.7                   -             87 411664at33208        -            252      0.58   11.2  12.8   1   1   0.00055      0.76   10.8  12.8   188   250    21    81    18    83 0.79 -
evm.utg1109.12                   -             97 411664at33208        -            252      0.66   11.0  12.6   1   1   0.00059      0.83   10.7  12.6   188   249    31    90    27    93 0.79 -
evm.utg225.103                   -            166 411664at33208        -            252      0.68   11.0   8.2   1   1   8.3e-05      0.12   13.5   4.8   185   234    33    79     3   106 0.81 -
evm.utg6070.21                   -            166 411664at33208        -            252      0.68   11.0   8.2   1   1   8.3e-05      0.12   13.5   4.8   185   234    33    79     3   106 0.81 -
evm.utg3677.39                   -            143 411664at33208        -            252      0.72   10.9   3.5   1   1   0.00082       1.1   10.2   3.5   188   250    40   104    23   106 0.64 -
evm.utg172.75                    -            732 411664at33208        -            252         3    8.8   8.8   1   1    0.0039       5.4    8.0   8.8   186   248   265   320   259   323 0.86 -
evm.utg798.2                     -            289 411664at33208        -            252       4.6    8.2   6.0   1   2    0.0017       2.4    9.1   3.7    51   121    79   152    70   219 0.74 -
evm.utg798.2                     -            289 411664at33208        -            252       4.6    8.2   6.0   2   2       4.4   6.1e+03   -2.0   0.1    55    87   230   264   203   269 0.68 -
evm.utg801.121                   -            289 411664at33208        -            252       4.6    8.2   6.0   1   2    0.0017       2.4    9.1   3.7    51   121    79   152    70   219 0.74 -
evm.utg801.121                   -            289 411664at33208        -            252       4.6    8.2   6.0   2   2       4.4   6.1e+03   -2.0   0.1    55    87   230   264   203   269 0.68 -
evm.utg3092.33                   -            289 411664at33208        -            252       4.8    8.2   6.8   1   2    0.0016       2.2    9.3   4.3    49   120    77   151    62   222 0.70 -
evm.utg3092.33                   -            289 411664at33208        -            252       4.8    8.2   6.8   2   2       4.6   6.4e+03   -2.1   0.0    53    87   228   264   221   270 0.70 -
evm.utg405.81                    -            967 411664at33208        -            252       6.9    7.6  18.2   1   3    0.0003      0.42   11.6   1.2   190   222     7    39     2    48 0.93 -
evm.utg405.81                    -            967 411664at33208        -            252       6.9    7.6  18.2   2   3     0.069        96    3.9   5.7   190   223   119   155   105   181 0.74 -
evm.utg405.81                    -            967 411664at33208        -            252       6.9    7.6  18.2   3   3       6.7   9.3e+03   -2.6   0.1    40    91   559   611   551   620 0.63 -
evm.utg4455.36                   -            969 411664at33208        -            252       6.9    7.6  18.2   1   3    0.0003      0.42   11.6   1.2   190   222     7    39     2    48 0.93 -
evm.utg4455.36                   -            969 411664at33208        -            252       6.9    7.6  18.2   2   3     0.069        96    3.9   5.7   190   223   119   155   105   181 0.74 -
evm.utg4455.36                   -            969 411664at33208        -            252       6.9    7.6  18.2   3   3       6.7   9.3e+03   -2.6   0.1    40    91   559   611   551   620 0.63 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/411664at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/411664at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/411664at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:43 2026
# [ok]
