#                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg6422.30                        -            387 397019at33208        -            323   3.9e-05   24.7   0.0   1   1   2.9e-08   5.6e-05   24.2   0.0    48   141    73   169    49   189 0.82 -
evm.utg180.76                         -            349 397019at33208        -            323   4.4e-05   24.5   0.0   1   2     5e-07   0.00096   20.1   0.0    46   148    34   138    22   152 0.82 -
evm.utg180.76                         -            349 397019at33208        -            323   4.4e-05   24.5   0.0   2   2      0.14   2.7e+02    2.2   0.0   223   246   299   322   247   338 0.87 -
evm.utg3365.45.2.5c22ef3e             -            259 397019at33208        -            323   0.00035   21.6   0.0   1   1   2.6e-07   0.00049   21.1   0.0    46   149    34   139    22   154 0.82 -
evm.utg3365.45.1.5c22ef3e             -            307 397019at33208        -            323   0.00041   21.3   0.0   1   1   3.8e-07   0.00073   20.5   0.0    46   149    34   139    22   153 0.82 -
evm.utg6422.32                        -            438 397019at33208        -            323    0.0012   19.8   0.0   1   2   2.7e-06    0.0052   17.7   0.0    86   195     2   109     1   121 0.72 -
evm.utg6422.32                        -            438 397019at33208        -            323    0.0012   19.8   0.0   2   2       1.1   2.1e+03   -0.7   0.0    19    55   158   195   153   197 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/397019at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/397019at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/397019at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:51 2026
# [ok]
